,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
454,2.0794415416798357,0.20701416938432612,0.3364722366212129,0.9555114450274363,0.06109509935981083,3.091042453358316,4.219507705176107,0.690744295943635,1.5040773967762742,0.4885800148186709,2.4932054526026954,5
455,2.509599262378372,0.4824261492442928,0.5128236264286637,1.824549292051046,0.08250122151174377,1.9459101490553132,2.995732273553991,0.692547000487913,1.4398351280479207,0.5247285289349821,2.667228206581955,8
456,2.2925347571405443,0.46373401623214006,0.32930374714260047,1.1939224684724346,0.09075436326846412,1.791759469228055,3.1354942159291497,0.692446935445552,1.4747630091074988,0.4574248470388755,2.424802725718295,5
457,2.322387720290225,0.4885800148186709,0.1906203596086497,1.308332819650179,0.09257918129309317,3.4011973816621555,4.189654742026425,0.692547000487913,1.4539530095937052,0.4574248470388755,2.3608540011180215,5
458,2.4336133554004498,0.28517894223366247,0.4885800148186709,1.33500106673234,0.08065790301745454,1.791759469228055,3.1354942159291497,0.6930471755596119,1.449269160281279,0.5538851132264376,2.501435951739211,7
459,2.533696813957432,0.4574248470388755,0.506817602368452,1.1631508098056809,0.071389996086673,2.3978952727983707,3.871201010907891,0.6935471005812722,1.4469189829363254,0.45107561936021656,2.302585092994046,3
460,2.322387720290225,0.3576744442718159,0.41871033485818504,1.1939224684724346,0.07973496801885352,2.70805020110221,3.1780538303479458,0.6919464599834264,1.4701758451005926,0.47623417899637155,2.509599262378372,6
461,2.2300144001592104,0.47933495667461984,0.19885085874516517,1.2809338454620642,0.08342160813907236,1.9459101490553132,2.995732273553991,0.6922467753167811,1.449269160281279,0.47623417899637155,2.33214389523559,5
462,2.4849066497880004,0.23111172096338664,0.5187937934151676,1.2669476034873244,0.08157998699242285,2.3978952727983707,3.258096538021482,0.6916460544336781,1.430311246536665,0.47623417899637155,2.5494451709255714,5
463,2.2082744135228043,0.506817602368452,0.5306282510621704,1.1631508098056809,0.09349034308733897,3.258096538021482,4.867534450455582,0.691746199644317,1.4060969884160703,0.4252677354043441,2.302585092994046,5
464,2.5257286443082556,0.27383666562972786,0.43178241642553783,1.1314021114911006,0.08065790301745454,1.791759469228055,2.772588722239781,0.6924969692183589,1.3812818192963463,0.5306282510621704,2.322387720290225,6
465,2.3978952727983707,0.25464221837358075,0.3364722366212129,1.3609765531356006,0.09349034308733897,2.3978952727983707,3.295836866004329,0.6934471355689432,1.4996230464268938,0.6471032420585385,2.3702437414678603,5
466,2.424802725718295,0.4054651081081644,0.35065687161316933,1.0986122886681098,0.06672363204290813,3.091042453358316,3.9512437185814275,0.6922467753167811,1.425515074273172,0.5423242908253617,2.5257286443082556,6
467,2.2823823856765264,0.37843643572024505,0.371563556432483,1.2809338454620642,0.06297479916138839,2.0794415416798357,2.9444389791664403,0.6904936630943819,1.463255402256019,0.5822156198526637,2.70805020110221,6
468,2.517696472610991,0.30748469974796055,0.5247285289349821,1.1314021114911006,0.08617769624105241,1.9459101490553132,3.091042453358316,0.6931471805599453,1.4279160358107101,0.4824261492442928,2.322387720290225,6
469,2.272125885509337,0.5988365010887039,0.01980262729617973,0.7884573603642703,0.06765864847381486,3.6109179126442243,3.8918202981106265,0.690744295943635,1.4350845252893227,0.4574248470388755,2.379546134130174,5
470,2.6390573296152584,0.27763173659827955,0.5007752879124892,1.2809338454620642,0.08892620919440149,2.772588722239781,3.871201010907891,0.6929471605572782,1.3987168811184478,0.47623417899637155,2.451005098112319,5
471,2.3608540011180215,0.43178241642553783,0.35065687161316933,1.2237754316221157,0.0778865386570712,3.258096538021482,3.970291913552122,0.6916460544336781,1.4350845252893227,0.5364933705145685,2.517696472610991,6
472,2.6026896854443837,0.3148107398400336,0.4382549309311553,1.2809338454620642,0.07973496801885352,3.258096538021482,4.23410650459726,0.692897149304736,1.423108334242607,0.5988365010887039,2.4336133554004498,6
473,2.388762789235098,0.30010459245033816,0.4382549309311553,1.1314021114911006,0.060153922819747144,1.791759469228055,2.70805020110221,0.6916961282926306,1.449269160281279,0.5822156198526637,2.451005098112319,5
474,2.4423470353692043,0.2468600779315258,0.412109650826833,0.9932517730102834,0.0769610411361284,2.3978952727983707,3.2188758248682006,0.6922467753167811,1.4350845252893227,0.6365768290715511,2.341805806147327,6
475,2.3608540011180215,0.5187937934151676,0.2151113796169455,1.1631508098056809,0.08342160813907236,1.791759469228055,3.367295829986474,0.692547000487913,1.420695787837223,0.47000362924573563,2.4159137783010487,5
476,2.33214389523559,0.23901690047049992,0.34358970439007686,1.0986122886681098,0.08709470685093373,1.9459101490553132,2.833213344056216,0.6921466802263617,1.4539530095937052,0.5306282510621704,2.3702437414678603,5
477,2.4336133554004498,0.2151113796169455,0.3987761199573678,1.0296194171811581,0.07232066157962608,1.9459101490553132,3.044522437723423,0.6919965188025493,1.430311246536665,0.7227059828014898,2.4849066497880004,6
478,2.3608540011180215,0.5187937934151676,0.2151113796169455,1.1631508098056809,0.08342160813907236,1.791759469228055,3.367295829986474,0.692547000487913,1.420695787837223,0.47000362924573563,2.4159137783010487,5
479,2.341805806147327,0.521765563804325,0.10436001532424286,1.308332819650179,0.07417939817425147,1.9459101490553132,3.4657359027997265,0.6923468603891761,1.4327007339340463,0.5306282510621704,2.4069451083182885,6
480,2.451005098112319,0.2468600779315258,0.32930374714260047,2.0794415416798357,0.06672363204290813,1.9459101490553132,3.1780538303479458,0.6936470556015963,1.415853163361435,0.506817602368452,2.322387720290225,5
481,2.341805806147327,0.26236426446749106,0.44468582126144574,1.33500106673234,0.0769610411361284,1.9459101490553132,2.8903717578961645,0.6913455586133171,1.423108334242607,0.6523251860396901,2.5416019934645457,8
482,2.451005098112319,0.30748469974796055,0.46373401623214006,1.1631508098056809,0.14149956227369942,1.9459101490553132,2.9444389791664403,0.692446935445552,1.3962446919730587,0.7178397931503168,2.341805806147327,5
483,2.451005098112319,0.30748469974796055,0.47000362924573563,1.1631508098056809,0.14149956227369942,2.0794415416798357,2.9444389791664403,0.692446935445552,1.3962446919730587,0.7227059828014898,2.341805806147327,5
484,2.451005098112319,0.36464311358790924,0.5187937934151676,1.62924053973028,0.10795714150509236,1.9459101490553132,3.2188758248682006,0.6916460544336781,1.4011829736136414,0.506817602368452,2.667228206581955,6
485,2.4159137783010487,0.5128236264286637,0.32930374714260047,1.0647107369924282,0.05259245011917063,1.9459101490553132,2.8903717578961645,0.6919464599834264,1.4279160358107101,0.3852624007906449,2.3978952727983707,5
486,2.4159137783010487,0.5128236264286637,0.32930374714260047,1.0647107369924282,0.05259245011917063,1.9459101490553132,2.8903717578961645,0.6919464599834264,1.4279160358107101,0.3852624007906449,2.3978952727983707,5
487,2.4159137783010487,0.49774038421733524,0.30748469974796055,1.0296194171811581,0.051643233151838386,1.791759469228055,2.70805020110221,0.6922467753167811,1.4279160358107101,0.35065687161316933,2.3978952727983707,6
488,2.533696813957432,0.27763173659827955,0.4382549309311553,1.33500106673234,0.0778865386570712,3.58351893845611,4.219507705176107,0.6932471755602786,1.463255402256019,0.6523251860396901,2.468099531471619,7
489,2.33214389523559,0.32930374714260047,0.3364722366212129,1.2809338454620642,0.07045846364856137,2.3978952727983707,3.295836866004329,0.6923468603891761,1.4678743481123135,0.5596157879354227,2.4159137783010487,6
490,2.33214389523559,0.5738004229273791,0.23901690047049992,1.33500106673234,0.07510747248680548,3.2188758248682006,4.04305126783455,0.6923468603891761,1.4609379041156565,0.5128236264286637,2.451005098112319,6
491,2.322387720290225,0.34358970439007686,0.4054651081081644,1.252762968495368,0.05354076692802976,2.5649493574615367,3.258096538021482,0.690744295943635,1.4678743481123135,0.5822156198526637,2.6602595372658615,7
492,2.2925347571405443,0.3364722366212129,0.412109650826833,1.2809338454620642,0.050693114315518165,2.6390573296152584,3.332204510175204,0.6906440503418269,1.463255402256019,0.6418538861723947,2.667228206581955,7
493,2.272125885509337,0.5247285289349821,0.2700271372130602,1.3862943611198906,0.08250122151174377,3.1780538303479458,4.406719247264253,0.6932471755602786,1.4996230464268938,0.5538851132264376,2.533696813957432,6
494,2.0149030205422647,0.32930374714260047,0.20701416938432612,2.0794415416798357,0.04974209189481401,3.367295829986474,4.5217885770490405,0.690744295943635,1.4906543764441333,0.4382549309311553,2.5726122302071057,6
495,2.4595888418037104,0.30010459245033816,0.4252677354043441,1.2809338454620642,0.06765864847381486,1.791759469228055,2.833213344056216,0.691746199644317,1.423108334242607,0.5007752879124892,2.4849066497880004,8
496,2.174751721484161,0.41871033485818504,0.22314355131420976,1.0647107369924282,0.0778865386570712,2.70805020110221,3.6635616461296463,0.6923468603891761,1.4883995840570443,0.5007752879124892,2.302585092994046,6
497,2.1041341542702074,0.29266961396282004,0.27763173659827955,1.252762968495368,0.08617769624105241,3.784189633918261,4.736198448394496,0.6914457339201877,1.463255402256019,0.5822156198526637,2.4932054526026954,5
498,2.4595888418037104,0.30010459245033816,0.4252677354043441,1.2809338454620642,0.06765864847381486,1.791759469228055,2.833213344056216,0.691746199644317,1.423108334242607,0.5007752879124892,2.4849066497880004,8
499,2.272125885509337,0.5247285289349821,0.2700271372130602,1.3862943611198906,0.08250122151174377,3.1780538303479458,4.406719247264253,0.6932471755602786,1.4996230464268938,0.5538851132264376,2.533696813957432,6
500,2.174751721484161,0.41871033485818504,0.22314355131420976,1.0647107369924282,0.0778865386570712,2.70805020110221,3.6635616461296463,0.6923468603891761,1.4883995840570443,0.5007752879124892,2.302585092994046,6
501,2.4336133554004498,0.36464311358790924,0.5481214085096876,2.0215475632609334,0.071389996086673,3.6635616461296463,4.343805421853684,0.6926470555182631,1.4279160358107101,0.6151856390902335,2.5649493574615367,7
502,2.4336133554004498,0.36464311358790924,0.5481214085096876,2.0215475632609334,0.071389996086673,3.6635616461296463,4.343805421853684,0.6926470555182631,1.4279160358107101,0.6151856390902335,2.5649493574615367,7
503,2.4423470353692043,0.23111172096338664,0.3852624007906449,1.0647107369924282,0.07510747248680548,1.9459101490553132,3.2188758248682006,0.6919464599834264,1.430311246536665,0.712949807856125,2.4765384001174837,7
504,2.4423470353692043,0.2151113796169455,0.35065687161316933,1.0296194171811581,0.07417939817425147,1.9459101490553132,3.1354942159291497,0.6919464599834264,1.43746264769429,0.7178397931503168,2.468099531471619,7
505,2.4159137783010487,0.3987761199573678,0.4885800148186709,1.3609765531356006,0.0695260626486103,2.3978952727983707,3.295836866004329,0.6915458991929714,1.425515074273172,0.5766133643039938,2.6026896854443837,7
506,2.4336133554004498,0.2151113796169455,0.37843643572024505,1.0296194171811581,0.07232066157962608,1.9459101490553132,3.091042453358316,0.6919464599834264,1.4469189829363254,0.7030975114131134,2.468099531471619,7
507,2.501435951739211,0.5128236264286637,0.4382549309311553,1.1939224684724346,0.08065790301745454,1.9459101490553132,2.6390573296152584,0.6931471805599453,1.4279160358107101,0.5364933705145685,2.3513752571634776,6
508,2.3978952727983707,0.46373401623214006,0.2700271372130602,1.1631508098056809,0.08617769624105241,3.295836866004329,4.143134726391533,0.6928471355509433,1.430311246536665,0.4885800148186709,2.4159137783010487,6
509,2.6602595372658615,0.25464221837358075,0.5596157879354227,1.33500106673234,0.08065790301745454,3.1780538303479458,3.784189633918261,0.692446935445552,1.3962446919730587,0.5187937934151676,2.517696472610991,7
510,2.5952547069568657,0.35065687161316933,0.3987761199573678,1.7227665977411035,0.07045846364856137,2.995732273553991,3.784189633918261,0.6920465751159123,1.3912819026309295,0.47623417899637155,2.3513752571634776,5
511,2.3978952727983707,0.46373401623214006,0.2700271372130602,1.1631508098056809,0.08617769624105241,3.295836866004329,4.143134726391533,0.6928471355509433,1.430311246536665,0.4885800148186709,2.4159137783010487,6
512,2.4595888418037104,0.3364722366212129,0.3920420877760237,1.1314021114911006,0.11778303565638346,2.772588722239781,3.912023005428146,0.6921466802263617,1.3937663759585914,0.5933268452777344,2.3702437414678603,6
513,2.4423470353692043,0.412109650826833,0.4946962418361071,1.2237754316221157,0.10165365372649982,1.9459101490553132,2.772588722239781,0.6917962684889891,1.4085449700547104,0.506817602368452,2.5494451709255714,7
514,2.4423470353692043,0.412109650826833,0.4946962418361071,1.2237754316221157,0.10165365372649982,1.9459101490553132,2.772588722239781,0.6917962684889891,1.4085449700547104,0.506817602368452,2.5494451709255714,7
515,2.2512917986064953,0.5038010088290262,0.3987761199573678,1.9600947840472698,0.11511280710050448,3.5553480614894135,5.017279836814924,0.6936470556015963,1.4609379041156565,0.7608058290337599,2.33214389523559,5
516,2.6026896854443837,0.47000362924573563,0.3987761199573678,1.667706820558076,0.09531017980432493,1.791759469228055,2.70805020110221,0.6936470556015963,1.4469189829363254,0.5538851132264376,2.5572273113676265,6
517,2.4336133554004498,0.47623417899637155,0.3987761199573678,1.1314021114911006,0.1823215567939546,1.791759469228055,2.833213344056216,0.6928471355509433,1.425515074273172,0.4885800148186709,2.2407096892759584,3
518,2.4765384001174837,0.1906203596086497,0.3987761199573678,1.33500106673234,0.08434114843375096,2.4849066497880004,3.4965075614664802,0.691746199644317,1.4398351280479207,0.5187937934151676,2.5416019934645457,6
519,2.1162555148025524,0.31115442863692305,0.3987761199573678,1.252762968495368,0.08434114843375096,3.6888794541139363,4.672828834461906,0.6914457339201877,1.4724720573609429,0.5766133643039938,2.4849066497880004,5
520,2.379546134130174,0.22314355131420976,0.3987761199573678,1.308332819650179,0.08434114843375096,2.772588722239781,3.5263605246161616,0.6922467753167811,1.4861396960896067,0.6418538861723947,2.3978952727983707,6
521,2.151762203259462,0.34358970439007686,0.3987761199573678,1.0986122886681098,0.08434114843375096,2.833213344056216,3.784189633918261,0.6921466802263617,1.4996230464268938,0.4946962418361071,2.312535423847214,5
522,2.2192034840549946,0.32930374714260047,0.3987761199573678,1.1939224684724346,0.0944006754214843,3.871201010907891,4.897839799950911,0.6920966289237662,1.4770487243883548,0.688134638736401,2.379546134130174,5
523,2.33214389523559,0.3364722366212129,0.3987761199573678,1.252762968495368,0.08157998699242285,3.6635616461296463,4.962844630259907,0.6920465751159123,1.4398351280479207,0.4382549309311553,2.341805806147327,5
524,2.322387720290225,0.3576744442718159,0.3987761199573678,1.2237754316221157,0.08250122151174377,3.1780538303479458,4.762173934797756,0.6919464599834264,1.4422019930581866,0.4946962418361071,2.3513752571634776,5
525,2.4336133554004498,0.4946962418361071,0.2151113796169455,1.33500106673234,0.09984533496971612,3.4011973816621555,3.9889840465642745,0.6930471755596119,1.4445632692438664,0.5128236264286637,2.388762789235098,5
526,2.1162555148025524,0.31115442863692305,0.3987761199573678,1.252762968495368,0.08434114843375096,3.6888794541139363,4.672828834461906,0.6914457339201877,1.4724720573609429,0.5766133643039938,2.4849066497880004,5
527,2.0794415416798357,0.3220834991691132,0.3987761199573678,1.252762968495368,0.09257918129309317,3.5263605246161616,4.454347296253507,0.691245373270349,1.4793292270870801,0.5709795465857378,2.517696472610991,6
528,2.2192034840549946,0.35065687161316933,0.3987761199573678,1.2809338454620642,0.08065790301745454,3.4965075614664802,4.02535169073515,0.692547000487913,1.4678743481123135,0.5596157879354227,2.272125885509337,6
529,2.388762789235098,0.4885800148186709,0.2151113796169455,1.2237754316221157,0.07417939817425147,1.9459101490553132,3.5263605246161616,0.6918463348268972,1.4085449700547104,0.45107561936021656,2.341805806147327,5
530,2.312535423847214,0.19885085874516517,0.2151113796169455,1.1314021114911006,0.07510747248680548,0.6931471805599453,3.367295829986474,0.6926470555182631,1.4838746894587547,0.6259384308664954,2.424802725718295,6
531,2.5572273113676265,0.3220834991691132,0.3987761199573678,1.308332819650179,0.09349034308733897,2.5649493574615367,3.7612001156935624,0.6933471605626116,1.425515074273172,0.47623417899637155,2.424802725718295,5
532,2.5572273113676265,0.3220834991691132,0.3987761199573678,1.308332819650179,0.09349034308733897,2.5649493574615367,3.7612001156935624,0.6933471605626116,1.425515074273172,0.47623417899637155,2.424802725718295,5
533,2.424802725718295,0.23901690047049992,0.2151113796169455,1.1314021114911006,0.0695260626486103,2.772588722239781,3.5263605246161616,0.6909447570047452,1.4398351280479207,0.506817602368452,2.624668592163159,6
534,2.3978952727983707,0.3920420877760237,0.2151113796169455,1.308332819650179,0.09712671073072282,2.6390573296152584,3.4965075614664802,0.6931471805599453,1.4539530095937052,0.44468582126144574,2.3978952727983707,6
535,2.312535423847214,0.19885085874516517,0.2151113796169455,1.1314021114911006,0.07510747248680548,0.6931471805599453,3.367295829986474,0.6926470555182631,1.4838746894587547,0.6259384308664954,2.424802725718295,6
536,2.388762789235098,0.4885800148186709,0.2151113796169455,1.2237754316221157,0.07417939817425147,1.9459101490553132,3.5263605246161616,0.6918463348268972,1.4085449700547104,0.45107561936021656,2.341805806147327,5
537,2.2082744135228043,0.6015799870344548,0.2151113796169455,1.1314021114911006,0.08065790301745454,1.791759469228055,2.6390573296152584,0.691746199644317,1.4747630091074988,0.5709795465857378,2.4595888418037104,6
538,2.631888840136646,0.30010459245033816,0.3987761199573678,1.916922612182061,0.06391332574365285,1.791759469228055,3.58351893845611,0.6936470556015963,1.4350845252893227,0.506817602368452,2.5649493574615367,7
539,2.501435951739211,0.4054651081081644,0.5538851132264376,1.8164520818184267,0.09531017980432493,1.791759469228055,2.8903717578961645,0.6929471605572782,1.4398351280479207,0.4824261492442928,2.501435951739211,5
540,2.322387720290225,0.46373401623214006,0.2151113796169455,1.4586150226995167,0.0962188577405429,3.044522437723423,3.871201010907891,0.692547000487913,1.449269160281279,0.5128236264286637,2.3608540011180215,5
541,2.3513752571634776,0.37843643572024505,0.3987761199573678,1.9878743481543455,0.0620353909194527,1.791759469228055,2.8903717578961645,0.692547000487913,1.43746264769429,0.5481214085096876,2.4849066497880004,6
542,2.33214389523559,0.5394130806179032,0.2151113796169455,1.1314021114911006,0.06765864847381486,1.791759469228055,3.044522437723423,0.6914457339201877,1.415853163361435,0.46373401623214006,2.388762789235098,5
543,2.501435951739211,0.506817602368452,0.2151113796169455,1.252762968495368,0.08157998699242285,2.833213344056216,3.9889840465642745,0.6927971192956498,1.4011829736136414,0.5423242908253617,2.4849066497880004,6
544,2.70805020110221,0.2700271372130602,0.5538851132264376,1.0296194171811581,0.07232066157962608,1.9459101490553132,2.772588722239781,0.6935471005812722,1.3506671834767394,0.5822156198526637,2.2407096892759584,6
545,2.312535423847214,0.3852624007906449,0.3987761199573678,1.2809338454620642,0.08984070399978954,3.6635616461296463,4.672828834461906,0.6922467753167811,1.4060969884160703,0.46373401623214006,2.312535423847214,5
546,2.1400661634962708,0.4382549309311553,0.2151113796169455,1.0986122886681098,0.07510747248680548,2.3978952727983707,3.367295829986474,0.6922968191051063,1.4929040961781488,0.5766133643039938,2.3513752571634776,6
547,2.451005098112319,0.2700271372130602,0.3987761199573678,1.252762968495368,0.06485097231961627,1.9459101490553132,3.091042453358316,0.6924969692183589,1.449269160281279,0.6205764877251098,2.4595888418037104,6
548,2.5952547069568657,0.30010459245033816,0.3987761199573678,1.2809338454620642,0.07603468627599758,3.332204510175204,4.248495242049359,0.6928471355509433,1.415853163361435,0.5596157879354227,2.4336133554004498,6
549,2.302585092994046,0.4252677354043441,0.3987761199573678,1.0647107369924282,0.15785808461558032,1.9459101490553132,3.258096538021482,0.6918963986582927,1.451613827240533,0.47623417899637155,2.341805806147327,6
550,2.0541237336955462,0.412109650826833,0.009950330853168092,1.1314021114911006,0.071389996086673,2.302585092994046,3.258096538021482,0.6910449724680751,1.4655675420143985,0.44468582126144574,2.3513752571634776,6
551,2.341805806147327,0.3576744442718159,0.2151113796169455,1.33500106673234,0.08801087732271337,2.70805020110221,3.828641396489095,0.6921466802263617,1.4327007339340463,0.5481214085096876,2.3978952727983707,6
552,2.3513752571634776,0.37843643572024505,0.2151113796169455,1.308332819650179,0.08801087732271337,2.70805020110221,3.8066624897703196,0.6921466802263617,1.415853163361435,0.5538851132264376,2.3978952727983707,6
553,1.791759469228055,0.712949807856125,0.2151113796169455,0.9555114450274363,0.04879016416943205,3.4965075614664802,4.574710978503383,0.6898417235512188,1.556037135706985,0.4824261492442928,2.5257286443082556,5
554,2.70805020110221,0.49774038421733524,0.3987761199573678,1.6486586255873816,0.09075436326846412,2.3978952727983707,3.1780538303479458,0.6936470556015963,1.366091653802371,0.5538851132264376,2.4932054526026954,5
555,2.70805020110221,0.49774038421733524,0.3987761199573678,1.6486586255873816,0.09075436326846412,2.3978952727983707,3.1780538303479458,0.6936470556015963,1.366091653802371,0.5538851132264376,2.4932054526026954,5
556,2.4765384001174837,0.4252677354043441,0.3987761199573678,1.7227665977411035,0.11154137473290732,2.3978952727983707,2.8903717578961645,0.6932471755602786,1.4036429994545037,0.44468582126144574,2.5416019934645457,6
557,2.70805020110221,0.49774038421733524,0.3987761199573678,1.6486586255873816,0.09075436326846412,2.3978952727983707,3.1780538303479458,0.6936470556015963,1.366091653802371,0.5538851132264376,2.4932054526026954,5
558,2.4765384001174837,0.4252677354043441,0.3987761199573678,1.7227665977411035,0.11154137473290732,2.3978952727983707,2.8903717578961645,0.6932471755602786,1.4036429994545037,0.44468582126144574,2.5416019934645457,6
559,2.6390573296152584,0.3852624007906449,0.3987761199573678,1.667706820558076,0.08157998699242285,1.9459101490553132,3.871201010907891,0.6936470556015963,1.4586150226995167,0.5187937934151676,2.617395832834079,6
560,2.617395832834079,0.47000362924573563,0.3987761199573678,1.33500106673234,0.07232066157962608,1.791759469228055,2.995732273553991,0.6928471355509433,1.420695787837223,0.45107561936021656,2.517696472610991,5
561,2.302585092994046,0.36464311358790924,0.3987761199573678,1.2237754316221157,0.07510747248680548,3.295836866004329,4.804021044733257,0.6920465751159123,1.4422019930581866,0.4574248470388755,2.322387720290225,5
562,2.302585092994046,0.43178241642553783,0.3987761199573678,1.3609765531356006,0.08984070399978954,3.7376696182833684,4.709530201312334,0.6922467753167811,1.4060969884160703,0.47623417899637155,2.322387720290225,5
563,2.151762203259462,0.25464221837358075,0.3987761199573678,1.308332819650179,0.08801087732271337,3.258096538021482,4.110873864173311,0.6916961282926306,1.4609379041156565,0.47623417899637155,2.4069451083182885,6
564,2.6390573296152584,0.3852624007906449,0.3987761199573678,1.667706820558076,0.08157998699242285,1.9459101490553132,3.871201010907891,0.6936470556015963,1.4586150226995167,0.5187937934151676,2.617395832834079,6
565,2.617395832834079,0.47000362924573563,0.3987761199573678,1.33500106673234,0.07232066157962608,1.791759469228055,2.995732273553991,0.6928471355509433,1.420695787837223,0.45107561936021656,2.517696472610991,5
566,2.272125885509337,0.5306282510621704,0.2151113796169455,1.252762968495368,0.1823215567939546,1.791759469228055,2.772588722239781,0.69269707927956,1.463255402256019,0.47000362924573563,2.302585092994046,6
567,2.272125885509337,0.5306282510621704,0.2151113796169455,1.252762968495368,0.1823215567939546,1.791759469228055,2.772588722239781,0.69269707927956,1.463255402256019,0.47000362924573563,2.302585092994046,6
568,2.379546134130174,0.4054651081081644,0.3987761199573678,1.2809338454620642,0.1823215567939546,1.791759469228055,3.044522437723423,0.6926470555182631,1.4609379041156565,0.5822156198526637,2.4595888418037104,6
569,1.9740810260220096,0.30748469974796055,0.2151113796169455,1.1631508098056809,0.09075436326846412,2.995732273553991,3.7612001156935624,0.6904435289856306,1.5195132049061133,0.45107561936021656,2.5416019934645457,6
570,2.5257286443082556,0.30010459245033816,0.3987761199573678,1.4586150226995167,0.06765864847381486,2.3978952727983707,3.6375861597263857,0.6932971693110703,1.463255402256019,0.6471032420585385,2.4849066497880004,6
571,1.9740810260220096,0.30748469974796055,0.2151113796169455,1.1631508098056809,0.09075436326846412,2.995732273553991,3.7612001156935624,0.6904435289856306,1.5195132049061133,0.45107561936021656,2.5416019934645457,6
572,2.4159137783010487,0.2151113796169455,0.3987761199573678,1.2237754316221157,0.07232066157962608,2.3978952727983707,3.367295829986474,0.6920465751159123,1.420695787837223,0.47623417899637155,2.4336133554004498,5
573,2.4423470353692043,0.46373401623214006,0.3987761199573678,1.1314021114911006,0.06765864847381486,2.70805020110221,3.871201010907891,0.69269707927956,1.4586150226995167,0.44468582126144574,2.3608540011180215,4
574,2.451005098112319,0.29266961396282004,0.3987761199573678,1.4350845252893227,0.07510747248680548,3.044522437723423,4.3694478524670215,0.6927471005386057,1.4327007339340463,0.5306282510621704,2.3978952727983707,6
575,2.5877640352277083,0.23901690047049992,0.3987761199573678,1.410986973710262,0.07603468627599758,3.367295829986474,3.8501476017100584,0.6927971192956498,1.4350845252893227,0.5877866649021191,2.4159137783010487,6
576,2.388762789235098,0.4054651081081644,0.2151113796169455,1.1939224684724346,0.0980337402713654,1.9459101490553132,2.70805020110221,0.6920465751159123,1.4678743481123135,0.41871033485818504,2.3978952727983707,4
577,2.2823823856765264,0.36464311358790924,0.3987761199573678,1.33500106673234,0.07973496801885352,2.9444389791664403,4.718498871295094,0.6922467753167811,1.4586150226995167,0.47000362924573563,2.3513752571634776,5
578,2.2823823856765264,0.3852624007906449,0.3987761199573678,1.3609765531356006,0.08157998699242285,2.8903717578961645,4.709530201312334,0.6922467753167811,1.4562867329399256,0.47000362924573563,2.379546134130174,5
579,2.451005098112319,0.2700271372130602,0.3987761199573678,1.1631508098056809,0.06109509935981083,2.9444389791664403,3.713572066704308,0.6919464599834264,1.420695787837223,0.412109650826833,2.379546134130174,6
580,2.5877640352277083,0.4054651081081644,0.3987761199573678,1.1631508098056809,0.0852598439508234,1.791759469228055,2.70805020110221,0.6932471755602786,1.4327007339340463,0.36464311358790924,2.3608540011180215,5
581,2.5877640352277083,0.4054651081081644,0.3987761199573678,1.1631508098056809,0.0852598439508234,1.791759469228055,2.70805020110221,0.6932471755602786,1.4327007339340463,0.36464311358790924,2.3608540011180215,5
582,2.5416019934645457,0.3987761199573678,0.3987761199573678,1.1631508098056809,0.07973496801885352,1.791759469228055,2.772588722239781,0.6931471805599453,1.4327007339340463,0.3576744442718159,2.322387720290225,5
583,2.5649493574615367,0.2468600779315258,0.3987761199573678,1.0647107369924282,0.071389996086673,2.3978952727983707,3.091042453358316,0.6919464599834264,1.3812818192963463,0.506817602368452,2.388762789235098,7
584,2.5494451709255714,0.28517894223366247,0.3987761199573678,1.4816045409242156,0.08892620919440149,4.007333185232471,4.394449154672439,0.6932471755602786,1.4586150226995167,0.5653138090500605,2.4595888418037104,7
585,2.151762203259462,0.412109650826833,0.2151113796169455,1.2237754316221157,0.08709470685093373,2.1972245773362196,3.6635616461296463,0.6921466802263617,1.4973884086254776,0.506817602368452,2.3608540011180215,6
586,2.4932054526026954,0.2700271372130602,0.3987761199573678,1.308332819650179,0.08984070399978954,2.833213344056216,3.871201010907891,0.692446935445552,1.415853163361435,0.7030975114131134,2.451005098112319,7
587,2.1162555148025524,0.5481214085096876,0.2151113796169455,1.0647107369924282,0.10255658832509215,2.9444389791664403,4.634728988229636,0.6914958178107149,1.449269160281279,0.46373401623214006,2.33214389523559,5
588,1.791759469228055,0.35065687161316933,0.2151113796169455,1.0986122886681098,0.058268908123975824,2.995732273553991,3.9318256327243257,0.6889885454110863,1.551808799597464,0.5538851132264376,2.70805020110221,8
589,2.4159137783010487,0.25464221837358075,0.3987761199573678,1.2809338454620642,0.05732506661926935,1.791759469228055,2.6390573296152584,0.6919464599834264,1.3987168811184478,0.5538851132264376,2.4423470353692043,7
590,2.302585092994046,0.371563556432483,0.3987761199573678,1.2809338454620642,0.08065790301745454,3.091042453358316,4.330733340286331,0.6924969692183589,1.4701758451005926,0.45107561936021656,2.3702437414678603,5
591,2.028148247292285,0.32930374714260047,0.3987761199573678,0.9932517730102834,0.06765864847381486,3.1780538303479458,5.0106352940962555,0.6892395557289283,1.415853163361435,0.4054651081081644,2.5257286443082556,6
592,2.302585092994046,0.371563556432483,0.3987761199573678,1.2809338454620642,0.08065790301745454,3.091042453358316,4.330733340286331,0.6924969692183589,1.4701758451005926,0.45107561936021656,2.3702437414678603,5
